objID,SG1_votes,SG2_prob,SG3_timescale_class,SG3_timescale_peak,SG3_prob_1,SG3_prob_2,SG3_prob_3,SG3_prob_4,SG3_lower_bound,SG3_upper_bound,PROBABILITY_FLAG
587738948293361701,0,0.3077,4,10,0.00710737,0.0134269,0.0620063,0.917459,9.17796,10.0,0
587738948293361725,1,0.1445,4,10,0.0259262,0.018508,0.0872914,0.868274,9.2191,10.0,0
587738948293361743,1,0.8787,1,0,0.737303,0.220536,0.0163574,0.0258037,0.0,1.52297,0
587738948293361769,0,0.0064,4,10,0.203418,0.137227,0.186435,0.472921,8.21965,10.0,0
587738948293361784,20,0.0166,4,6,0.062247,0.15131,0.377287,0.409157,3.11299,8.90127,0
587738948293427223,0,0.1443,4,10,0.140226,0.128289,0.149225,0.58226,8.71821,10.0,0
587738948293427312,0,0.007,4,10,0.620673,0.0452279,0.0334165,0.300682,8.80366,10.0,0
587738948293427325,9,0.5983,4,9,0.068064,0.216857,0.32174,0.393339,6.31853,10.0,0
587738948293427345,0,0.0055,4,10,0.152545,0.100151,0.150872,0.596431,8.61902,10.0,0
587738948293427352,0,0.0,4,10,0.168527,0.0576694,0.0719512,0.701852,9.22,10.0,0
587738948293492822,0,0.0007,4,10,0.095199,0.058638,0.0923549,0.753808,9.21721,10.0,0
587738948293492870,1,0.0039,4,10,0.0818193,0.179679,0.177403,0.561099,8.39609,10.0,0
587738948293492888,0,0.0,4,10,0.0986369,0.0731227,0.130565,0.697676,9.08569,10.0,0
587738948293492893,2,0.0368,4,10,0.0582544,0.133892,0.296643,0.511211,7.69629,10.0,0
587738948293492909,15,0.343,3,4,0.192025,0.253419,0.2841,0.270456,0.0,6.46853,0
587738948293558474,0,0.0023,4,10,0.0356054,0.0379656,0.103423,0.823006,9.04537,10.0,0
587738948293558478,6,0.4768,4,10,0.0509339,0.102137,0.283308,0.563621,7.99197,10.0,0
587738948293558504,0,0.754,4,10,0.0226431,0.0281491,0.148379,0.800829,8.74002,10.0,0
587738948293558524,0,0.1109,4,10,0.0385578,0.0266241,0.0804048,0.854413,9.11913,10.0,0
587738948293623904,4,0.1298,4,10,0.338404,0.162868,0.172987,0.325741,7.59368,10.0,0
587738948293623985,5,0.2723,4,10,0.0388003,0.0878551,0.259847,0.613498,8.08187,10.0,0
587738948293623997,4,0.9368,4,10,0.00970051,0.0269589,0.185911,0.777429,8.3829,10.0,0
587738948293624000,0,0.0347,4,10,0.016689,0.0315451,0.0597508,0.892015,9.22413,10.0,0
587738948293624021,0,0.0104,4,10,0.354893,0.0856913,0.0797057,0.47971,9.03806,10.0,0
587738948293624038,19,0.6356,4,6,0.0256216,0.157187,0.421055,0.396136,3.41917,9.20353,1
587738948293689461,0,0.0009,4,10,0.106813,0.0984448,0.145455,0.649287,8.98817,10.0,0
587738948293689474,1,0.6091,3,5,0.0110529,0.124205,0.414798,0.449944,1.70698,7.59069,0
587738948293689526,0,0.6724,4,10,0.0117388,0.0593332,0.265722,0.663206,7.0447,10.0,0
587738948293754953,17,0.0006,1,0,0.768908,0.214545,0.0105924,0.00595464,0.0,1.0,0
587738948293755054,0,0.0955,4,10,0.167648,0.200067,0.193546,0.43874,8.17403,10.0,0
587738948293755081,0,0.0314,4,10,0.145316,0.109132,0.167502,0.57805,8.47202,10.0,0
587738948293755090,0,0.0141,4,10,0.00260189,0.0078238,0.0624804,0.927094,9.15421,10.0,0
587738948293755094,0,0.6106,4,10,0.00955351,0.0344822,0.155684,0.80028,8.69774,10.0,0
587738948293820517,0,0.0004,4,10,0.27446,0.0501271,0.0484162,0.626997,9.27389,10.0,0
587738948293820524,1,0.0684,4,10,0.0881668,0.0988036,0.166299,0.646731,8.75598,10.0,0
587738948293820557,3,0.021,1,0,0.369505,0.166163,0.162291,0.302041,7.42092,11.0,0
587738948293820560,0,0.0004,4,10,0.277227,0.136841,0.121011,0.464921,8.76832,10.0,0
587738948293886055,12,0.6926,4,8,0.0268198,0.0951911,0.309853,0.568136,6.75023,10.0,1
587738948293886127,0,0.0074,4,10,0.539621,0.114507,0.087833,0.258039,8.10695,10.0,0
587738948293951540,0,0.398,4,10,0.162092,0.238005,0.255522,0.344381,7.18308,10.0,0
587738948293951672,0,0.0568,4,10,0.0156912,0.0203362,0.0759512,0.888021,9.16556,10.0,0
587738948293951687,13,0.1425,1,0,0.920239,0.0753502,0.00237813,0.00203262,0.0,1.0,0
587738948294017129,5,0.0924,4,10,0.0381801,0.0851433,0.274825,0.601851,8.03775,10.0,0
587738948294082713,0,0.0552,4,10,0.110782,0.185272,0.232729,0.471217,8.01253,10.0,0
587738948294082748,1,0.2518,4,10,0.0420416,0.0775928,0.269711,0.610655,8.01686,10.0,0
587738948294148211,4,0.3828,4,10,0.17104,0.150417,0.215527,0.463016,7.94652,10.0,0
587738948294148223,20,0.0788,4,6,0.0318871,0.102751,0.376801,0.488561,3.23604,8.6,0
587738948294213661,4,0.0059,1,0,0.720252,0.224652,0.0242462,0.0308506,0.0,1.87114,0
587738948294213784,0,0.0013,4,10,0.34645,0.127873,0.123087,0.40259,8.55766,10.0,0
587738948294213794,0,0.0219,4,10,0.0454034,0.0627746,0.125356,0.766466,9.05301,10.0,0
587738948294213809,1,0.1567,4,10,0.149345,0.328616,0.216765,0.305273,7.40168,10.0,0
587738948294213810,12,0.2709,4,9,0.0552975,0.213048,0.352923,0.378731,2.9552,9.08567,0
587738948294213821,0,0.0046,4,10,0.100866,0.0536468,0.112485,0.733002,8.99819,10.0,0
587738948294213827,0,0.1488,4,10,0.00997993,0.0288793,0.163926,0.797215,8.54011,10.0,0
587738948294213867,19,0.1233,4,10,0.0770764,0.180999,0.325976,0.415949,7.29692,10.0,0
587738948294279256,0,0.0048,4,10,0.100603,0.102137,0.134727,0.662533,8.88024,10.0,0
587738948294344832,9,0.2146,4,10,0.0290155,0.0599385,0.241644,0.669402,8.12612,10.0,0
587738948294344857,4,0.6189,1,0,0.575819,0.074704,0.101121,0.248356,7.93621,11.0,0
587738948294344860,0,0.001,4,10,0.0582231,0.0891836,0.128395,0.724198,8.86177,10.0,0
587738948294410414,0,0.0,4,10,0.610138,0.0545021,0.031844,0.303516,9.05679,10.0,0
587738948294410425,17,0.7464,4,6,0.0165359,0.164987,0.469101,0.349376,3.57191,9.44396,1
587738948294410433,0,0.6517,4,9,0.14434,0.221201,0.269832,0.364627,6.28189,10.0,0
587738948294475854,20,0.6095,3,3,0.164895,0.444384,0.309514,0.0812058,0.136118,3.98692,1
587738948294475898,0,0.0035,1,0,0.619239,0.0782757,0.0368242,0.265661,8.77607,11.0,0
587738948294541354,0,0.543,4,10,0.0496131,0.0645681,0.163888,0.721931,8.69398,10.0,0
587738948294541464,0,0.0,4,10,0.547351,0.0695696,0.0508745,0.332205,9.165,10.0,0
587738948294606977,2,0.1897,1,0,0.335579,0.230428,0.191599,0.242394,0.0,4.06983,0
587738948294607039,5,0.8599,4,10,0.0279452,0.064434,0.225955,0.681665,8.24422,10.0,0
587738948294672500,3,0.0855,1,0,0.582758,0.148706,0.0536465,0.214889,0.0,7.66413,0
587738948294738029,9,0.5398,4,10,0.0307577,0.112886,0.322553,0.533803,6.62666,10.0,0
587738948294738044,0,0.0,4,10,0.259433,0.112561,0.113675,0.514332,9.00616,10.0,0
587738948294738058,0,0.0329,4,10,0.00955148,0.018009,0.0770645,0.895375,9.10813,10.0,0
587738948294803600,0,0.0012,1,0,0.549733,0.138815,0.0833031,0.228149,0.0,7.13356,0
587738948294803626,0,0.6948,4,10,0.0103024,0.0372665,0.206532,0.745899,8.37231,10.0,0
587738948294803640,0,0.0013,4,10,0.688156,0.0486549,0.0350358,0.228153,8.65222,10.0,0
587738948294869015,0,0.0208,4,10,0.022714,0.0340808,0.140547,0.802658,8.64979,10.0,0
587738948294869099,0,0.0001,4,10,0.573255,0.132611,0.0514321,0.242701,8.31712,10.0,0
587738948294869111,0,0.0,4,10,0.527454,0.0627568,0.0376181,0.372171,9.15866,10.0,0
587738948294869142,0,0.0005,4,10,0.182403,0.0504674,0.0752515,0.691878,9.21678,10.0,0
587738948294934671,10,0.1488,4,10,0.034305,0.0894959,0.245912,0.630287,8.17679,10.0,0
587738948294934717,0,0.0002,4,10,0.197148,0.147531,0.188119,0.467203,8.24873,10.0,0
587738948294934721,0,0.0001,4,10,0.0696801,0.0366615,0.0777451,0.815913,9.18062,10.0,0
587738948294934723,0,0.3014,4,10,0.0103188,0.0288537,0.17649,0.784337,8.61131,10.0,0
587738948294934726,18,0.9514,4,9,0.00705025,0.0751581,0.328657,0.589134,6.71849,10.0,1
587738948294934743,3,0.077,4,10,0.0536384,0.108849,0.269253,0.56826,7.97779,10.0,0
587738948294934777,0,0.4053,4,10,0.0156364,0.0498892,0.0682729,0.866202,9.24272,10.0,0
587738948295000134,5,0.0003,4,10,0.141222,0.0544194,0.0582318,0.746127,9.16934,10.0,0
587738948295000188,20,0.1597,3,3,0.100109,0.280884,0.348329,0.270678,0.0,6.16116,0
587738948295065690,0,0.0006,4,10,0.0171684,0.021715,0.064994,0.896123,9.18242,10.0,0
587738948295065716,0,0.0048,4,10,0.27789,0.117198,0.094547,0.510365,8.85537,10.0,0
587738948295065756,13,0.1289,4,10,0.04279,0.0957065,0.273144,0.588359,8.00905,10.0,0
587738948295131143,20,0.1084,1,0,0.877478,0.112053,0.00651343,0.00395541,0.0,1.0,0
587738948295131257,9,0.1775,4,10,0.0707014,0.117929,0.264239,0.547131,7.92395,10.0,0
587738948295131263,0,0.8121,4,10,0.00437876,0.0242869,0.18386,0.787474,8.51534,10.0,0
587738948295131278,1,0.0011,4,10,0.240348,0.177275,0.209972,0.372406,7.52877,10.0,0
587738948295131301,0,0.0,4,10,0.465403,0.129415,0.0986033,0.306579,8.32864,10.0,0
587738948295196737,0,0.7127,4,7,0.00676845,0.0923245,0.409091,0.491816,4.6007,9.84215,0
587738948295196784,1,0.0645,4,10,0.0129686,0.0458684,0.245524,0.695639,8.19654,10.0,0
587738948295196837,0,0.1864,4,10,0.014919,0.0368876,0.117058,0.831135,8.84861,10.0,0
587738948295196863,0,0.2524,1,0,0.828006,0.134473,0.013952,0.0235684,0.0,1.0,0
587738948295262340,0,0.307,4,10,0.0906166,0.17549,0.123965,0.609929,8.95078,10.0,0
587738948295262359,12,0.6175,4,10,0.00856689,0.0506033,0.29611,0.64472,6.88414,10.0,1
587738948295262362,0,0.5555,4,10,0.0185949,0.05658,0.246098,0.678727,8.31641,10.0,0
587738948295327769,6,0.0438,1,0,0.705376,0.200467,0.0422722,0.0518845,0.0,4.8916,0
587738948295327794,0,0.0041,4,10,0.0253036,0.029909,0.0721283,0.872659,9.21144,10.0,0
587738948295327826,2,0.0003,4,10,0.23993,0.126554,0.137324,0.496192,8.8455,10.0,0
587738948295327858,0,0.0012,4,10,0.269837,0.223546,0.188821,0.317796,7.68445,10.0,0
587738948295327863,0,0.0158,4,10,0.0276062,0.101026,0.190386,0.680981,8.64797,10.0,0
587738948295327872,20,0.0032,1,0,0.852131,0.0702317,0.0233433,0.0542944,0.0,9.98118,0
587738948295327895,18,0.0639,4,6,0.0594027,0.180858,0.352734,0.407005,3.00635,8.967,0
587738948295393359,0,0.0647,4,10,0.02646,0.0643762,0.236365,0.672799,8.27112,10.0,0
587738948295393389,2,0.8704,4,8,0.0130193,0.0888732,0.349449,0.548658,4.5345,9.55317,0
587738948295393459,11,0.4602,4,6,0.0493007,0.170255,0.365777,0.414667,3.16038,8.88332,0
587738948295458949,0,0.0008,4,10,0.182488,0.0997683,0.121677,0.596067,8.83856,10.0,0
587738948295458972,0,0.0045,1,0,0.621207,0.0766405,0.0423861,0.259767,0.0,8.43726,0
587738948295458994,6,0.0,1,0,0.681153,0.0609191,0.0438451,0.214082,0.0,7.95508,0
587738948295459004,11,0.2693,2,1,0.277662,0.315518,0.167425,0.239394,0.0,5.79746,0
587738948295459014,8,0.0486,4,10,0.0168449,0.0627091,0.261119,0.659327,8.16393,10.0,0
587738948295459035,0,0.0705,4,10,0.0146468,0.0604917,0.241378,0.683484,8.33438,10.0,0
587738948295459043,0,0.0003,4,10,0.117621,0.112376,0.169797,0.600205,8.64429,10.0,0
587738948295524432,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
587738948295524494,15,0.097,4,10,0.0500912,0.0924004,0.291203,0.566305,7.7684,10.0,0
587738948295524506,17,0.8908,1,0,0.547774,0.294577,0.0995914,0.0580575,0.0,1.7466,1
587738948295590021,0,0.0016,4,10,0.190275,0.076355,0.101171,0.632199,9.1732,10.0,0
587738948295655562,0,0.0023,4,10,0.0428878,0.0486962,0.110069,0.798347,9.08695,10.0,0
587738948295655578,0,0.9308,4,10,0.0223621,0.0646904,0.286209,0.626739,8.0309,10.0,0
587738948295655604,0,0.0247,4,10,0.0526806,0.0406594,0.144309,0.762351,8.94643,10.0,0
587738948295721063,8,0.6263,4,10,0.130924,0.226813,0.29692,0.345342,6.97798,10.0,0
587738948295786550,14,0.1285,4,10,0.0231509,0.0988069,0.290229,0.587813,7.96675,10.0,0
587738948295786639,0,0.0008,4,10,0.0865978,0.0741602,0.157925,0.681317,8.73997,10.0,0
587738948295917709,4,0.5029,2,1,0.328283,0.363005,0.148222,0.16049,0.0,5.53082,0
587738948295983139,12,0.1169,4,10,0.0417969,0.0742841,0.225232,0.658687,8.30131,10.0,0
587738948295983240,3,0.0202,2,1,0.302868,0.39521,0.171866,0.130056,0.0,4.61894,0
587738948296114245,11,0.084,4,6,0.305372,0.129801,0.230902,0.333924,2.48078,8.99658,0
587738948296179921,12,0.6968,4,9,0.0236781,0.0993817,0.292891,0.584049,6.7996,10.0,1
587738948296179940,0,0.0002,4,10,0.400597,0.150045,0.116547,0.33281,8.48035,10.0,0
587738948818174098,0,0.0017,4,10,0.0466944,0.125126,0.269276,0.558903,8.16227,10.0,0
587738948818239552,5,0.0272,4,10,0.126369,0.199621,0.263355,0.410654,7.34868,10.0,0
587738948818436175,6,0.117,4,10,0.0485327,0.0702508,0.194514,0.686703,8.38879,10.0,0
587738948818567202,0,0.0728,4,10,0.0139454,0.00548764,0.0384056,0.942161,9.33819,10.0,0
587738948818632843,0,0.0002,4,10,0.329324,0.0860272,0.0658886,0.51876,9.16164,10.0,0
587738948818960525,0,0.0,4,10,0.169355,0.103204,0.119851,0.60759,9.02799,10.0,0
587738948819091546,4,0.0784,4,10,0.062451,0.114004,0.259944,0.563601,7.98122,10.0,0
587738948819091598,19,0.8336,4,6,0.0678383,0.192619,0.354302,0.38524,3.06004,8.98543,1
587738948819157125,0,0.0981,4,10,0.0515118,0.100193,0.206047,0.642249,8.44891,10.0,0
587738948819419201,0,0.7051,4,10,0.00379414,0.00432694,0.0261922,0.965687,9.27842,10.0,0
587738948819681395,0,0.0001,4,10,0.316964,0.0693173,0.0671333,0.546585,9.19376,10.0,0
587738948819681413,0,0.2708,4,10,0.00615161,0.039575,0.251471,0.702803,8.10846,10.0,0
587738948819746842,0,0.0136,4,10,0.0223356,0.0298553,0.0582026,0.889607,9.23868,10.0,0
587738948819746905,0,0.099,4,10,0.0329123,0.0545223,0.206828,0.705737,8.61136,10.0,0
587738948819812406,19,0.6723,4,10,0.089765,0.204736,0.31447,0.391029,6.99875,10.0,1
587738948819943585,0,0.0,4,10,0.542417,0.0664812,0.0363359,0.354766,9.20032,10.0,0
587738948820008995,0,0.1899,1,0,0.621778,0.327781,0.0272762,0.0231647,0.0,1.04822,0
587738948820074564,0,0.4998,4,10,0.169716,0.219449,0.241742,0.369093,5.97074,10.0,0
587738948820074650,11,0.0092,4,10,0.0724891,0.146399,0.304392,0.47672,7.65657,10.0,0
587738948820074677,0,0.116,4,10,0.0960334,0.169169,0.256464,0.478333,7.88928,10.0,0
587738948820074687,0,0.0002,4,10,0.248696,0.164912,0.180496,0.405897,8.09216,10.0,0
587738948820140050,0,0.1178,4,10,0.356304,0.133416,0.137957,0.372323,8.17779,10.0,0
587738948820205681,20,0.7146,4,10,0.0742176,0.189475,0.331947,0.404361,7.11245,10.0,1
587738948820336755,0,0.8317,3,4,0.0254622,0.174122,0.448232,0.352184,1.13342,6.68587,0
587738948820467787,0,0.5596,4,10,0.0582573,0.144719,0.169435,0.627589,8.71332,10.0,0
587738948820467806,0,0.3965,4,10,0.069978,0.118398,0.279625,0.532,7.7885,10.0,0
587738948820598918,0,0.9761,3,4,0.107143,0.285192,0.392018,0.215647,1.85185,7.85183,0
587738948820598962,0,0.104,4,10,0.00560479,0.0150695,0.0741597,0.905166,9.07942,10.0,0
587738948820861037,8,0.0561,4,10,0.0929933,0.174387,0.272597,0.460023,7.68068,10.0,0
587738948820861084,0,0.0001,4,10,0.110685,0.0876879,0.144264,0.657363,8.81718,10.0,0
587738948820861228,3,0.0093,4,10,0.095163,0.113363,0.180015,0.611458,8.52723,10.0,0
587738948820926575,0,0.0001,4,10,0.120039,0.0651645,0.0933848,0.721411,9.2509,10.0,0
587738948820926628,8,0.0498,4,10,0.116075,0.138725,0.275206,0.469994,7.67166,10.0,0
587738948820992115,14,0.4768,4,6,0.113314,0.207671,0.335424,0.343591,2.90843,9.23882,0
587738948821057656,0,0.122,4,10,0.037321,0.0328055,0.0911285,0.838745,9.14922,10.0,0
587738948821123247,20,0.0015,1,0,0.662883,0.159242,0.0957218,0.0821528,0.0,3.88944,0
587738948821188779,19,0.7698,4,9,0.0549059,0.156385,0.32686,0.461849,6.3941,10.0,1
587738948821188782,3,0.8357,1,0,0.538784,0.277202,0.0983204,0.0856933,0.0,2.10571,0
587738948821188784,0,0.073,4,10,0.321394,0.234173,0.169188,0.275245,7.45191,10.0,0
587738948821188818,0,0.064,4,10,0.130971,0.149314,0.193762,0.525953,8.40846,10.0,0
587738948821254226,20,0.0143,4,10,0.160567,0.126,0.258019,0.455414,7.69699,10.0,0
587738948821254249,8,0.0276,4,10,0.0571093,0.113907,0.288864,0.54012,7.77379,10.0,0
587738948821254254,19,0.1158,1,0,0.820483,0.164771,0.0108397,0.00390637,0.0,1.0,0
587738948821319686,0,0.016,4,10,0.00912585,0.0277406,0.197568,0.765565,8.77,10.0,0
587738948821319765,0,0.0003,4,10,0.477407,0.0995955,0.0966776,0.32632,8.41243,10.0,0
587738948821319806,4,0.0,4,10,0.230428,0.175964,0.206082,0.387527,7.85356,10.0,0
587738948821319825,20,0.7119,3,3,0.18746,0.271807,0.314005,0.226728,0.0,6.12723,0
587738948821319835,20,0.0011,4,10,0.167327,0.134542,0.197485,0.500647,8.10823,10.0,0
587738948821319857,0,0.0017,4,10,0.265149,0.118188,0.143941,0.472722,8.7259,10.0,0
587738948821319866,0,0.0038,4,10,0.124626,0.0622193,0.0624172,0.750737,9.3268,10.0,0
587738948821319870,2,0.0171,4,10,0.0582965,0.125698,0.296727,0.519278,7.75583,10.0,0
587738948821385337,19,0.0282,4,10,0.124796,0.183039,0.280499,0.411666,7.3713,10.0,0
587738948821385349,17,0.6348,4,6,0.0561808,0.183048,0.381666,0.379105,3.18954,9.14725,1
587738948821385391,3,0.2,4,10,0.0304112,0.0730781,0.23269,0.663821,7.07954,10.0,0
587738948821385417,1,0.1043,4,10,0.250842,0.132714,0.158135,0.458309,8.4006,10.0,0
587738948821385459,0,0.3486,4,10,0.00697679,0.0288471,0.186018,0.778158,8.53449,10.0,0
587738948821385471,0,0.7453,4,10,0.0165684,0.0261907,0.13176,0.825481,8.83581,10.0,0
587738948821450856,0,0.0,4,10,0.15019,0.0919812,0.133667,0.624162,9.07601,10.0,0
587738948821450888,20,0.6798,2,2,0.127685,0.564057,0.261206,0.0470518,0.769165,4.97673,0
587738948821450921,3,0.1545,4,10,0.0220603,0.0436426,0.173151,0.761146,8.52923,10.0,0
587738948821516356,0,0.0778,4,10,0.147709,0.18079,0.210029,0.461472,8.01145,10.0,0
587738948821516512,0,0.0004,1,0,0.78038,0.0665392,0.0245003,0.128581,0.0,8.85617,0
587738948821516516,13,0.7908,4,7,0.0265356,0.150589,0.378163,0.444713,4.49252,9.99762,1
587738948821516523,0,0.2585,4,10,0.0116777,0.0328577,0.183517,0.771948,8.65614,10.0,0
587738948821516537,0,0.0048,4,10,0.125139,0.0872139,0.118061,0.669586,9.09221,10.0,0
587738948821581865,1,0.0377,4,10,0.265269,0.133345,0.167126,0.43426,8.24265,10.0,0
587738948821581931,0,0.1877,4,10,0.0136842,0.0494599,0.120882,0.815974,9.00988,10.0,0
587738948821581937,0,1.0,4,10,0.252306,0.139299,0.169406,0.43899,8.18975,10.0,0
587738948821581952,0,0.0177,4,10,0.101229,0.0761548,0.0980332,0.724583,9.14142,10.0,0
587738948822695958,6,0.0013,4,10,0.231273,0.157721,0.151215,0.45979,8.26204,10.0,0
587738948822761623,20,0.0008,1,0,0.370858,0.227768,0.177594,0.22378,0.0,4.31375,0
587738948822761656,1,0.0221,4,10,0.0585426,0.14142,0.299787,0.50025,7.74926,10.0,0
587738948822827156,16,0.0593,4,10,0.105479,0.166109,0.282627,0.445785,7.62141,10.0,0
587738948822827172,0,0.0576,4,10,0.28921,0.193531,0.171682,0.345578,6.23138,10.0,0
587738948822892676,0,0.0,4,10,0.146024,0.103844,0.161129,0.589004,8.81322,10.0,0
587738948822958241,0,0.0262,4,10,0.00469465,0.00524482,0.049383,0.940678,9.20443,10.0,0
587738948822958272,0,0.1109,4,10,0.00871214,0.0407895,0.195059,0.75544,8.5167,10.0,0
587738948823023756,5,0.4816,4,10,0.0297215,0.0666531,0.250446,0.65318,8.11464,10.0,0
587738948823089173,11,0.1756,4,10,0.0727896,0.129333,0.282611,0.515266,7.72262,10.0,0
587738948823089299,3,0.0153,4,10,0.113058,0.118218,0.185065,0.58366,8.4857,10.0,0
587738948823154750,8,0.0284,1,0,0.487023,0.233656,0.135555,0.143766,0.0,3.54612,0
587738948823154841,0,0.0038,1,0,0.359678,0.20264,0.168369,0.269314,7.29906,11.0,0
587738948823220261,3,0.986,4,10,0.0155662,0.119866,0.327821,0.536747,7.63084,10.0,0
587738948823220291,0,0.0451,4,10,0.0275188,0.0381862,0.128482,0.805813,8.91403,10.0,0
587738948823220311,0,0.0022,4,10,0.0741557,0.108354,0.176103,0.641387,8.67002,10.0,0
587738948823220360,10,0.2949,4,10,0.0170196,0.0409875,0.204406,0.737587,8.35456,10.0,0
587738948823285798,5,0.4209,4,10,0.0175794,0.034227,0.154015,0.794179,8.65816,10.0,0
587738948823285843,3,0.0087,4,10,0.218976,0.186782,0.224808,0.369433,7.49128,10.0,0
587738948823285913,4,0.0003,4,10,0.120049,0.119157,0.179962,0.580833,8.42938,10.0,0
587738948823351398,0,0.0,4,10,0.213622,0.0755794,0.0944618,0.616337,9.1125,10.0,0
587738948823351405,0,0.2079,4,10,0.00187487,0.00899038,0.0670666,0.922068,9.06908,10.0,0
587738948823416911,0,0.1143,4,10,0.0108927,0.0192904,0.138404,0.831413,8.86305,10.0,0
587738948823416924,0,0.0011,4,10,0.10067,0.045677,0.067536,0.786117,9.31564,10.0,0
587738948823416944,0,0.0001,4,10,0.1082,0.0562173,0.085641,0.749941,9.25952,10.0,0
587738948823482413,4,0.6786,4,9,0.0420938,0.0840528,0.233929,0.639925,7.24507,10.0,0
587738948823482463,10,0.3041,4,10,0.154241,0.126198,0.119825,0.599736,7.51876,10.0,0
587738948823482498,0,0.0021,4,10,0.133564,0.118016,0.161494,0.586926,8.72824,10.0,0
587738948823482534,2,0.8084,4,9,0.0251881,0.104825,0.299708,0.570278,7.88095,10.0,0
587738948823482553,0,0.007,4,10,0.0130088,0.101191,0.326814,0.558986,7.9042,10.0,0
587738948823548010,0,0.0,4,10,0.630573,0.0570126,0.0394133,0.273001,8.74647,10.0,0
587738948823548015,1,0.0,4,10,0.432835,0.0824192,0.0724026,0.412343,8.99596,10.0,0
587738948823548032,0,0.0066,4,10,0.359799,0.124891,0.119858,0.395452,8.56186,10.0,0
587738948823548052,1,0.0002,1,0,0.705332,0.258542,0.0175602,0.0185657,0.0,1.0425,0
587738948823548055,0,0.0263,4,10,0.010633,0.0166132,0.0743329,0.898421,9.15318,10.0,0
587738948823613521,2,0.0863,4,10,0.0129572,0.0305052,0.165204,0.791333,8.49462,10.0,0
587738948823613537,18,0.9727,4,9,0.0236191,0.074863,0.316114,0.585403,6.75467,10.0,1
587738948823613564,13,0.794,2,1,0.357459,0.588119,0.0494311,0.00499086,0.397254,10.0,1
587738948823613565,0,0.0001,1,0,0.676288,0.0755879,0.0406268,0.207498,0.0,8.46252,0
587738948823613606,8,0.2573,4,10,0.0155695,0.0487478,0.220498,0.715185,7.16028,10.0,0
587738948823679068,0,0.1371,4,10,0.0412335,0.0386125,0.059951,0.860203,9.2955,10.0,0
587738948823679105,20,0.8287,3,4,0.114839,0.264527,0.370716,0.249919,1.30816,7.23783,0
587738948823679114,18,0.5981,2,1,0.216991,0.395153,0.228762,0.159093,0.0,3.89599,0
587738948823744597,0,0.5638,4,10,0.0133632,0.0366325,0.183011,0.766993,8.56483,10.0,0
587738948823744624,7,0.0102,4,10,0.0608191,0.122873,0.29843,0.517878,7.7455,10.0,0
587738948823875725,0,0.0009,4,10,0.239949,0.139035,0.106355,0.514661,8.79731,10.0,0
